day,hour,kw_returned,kw_consumed
2022-08-29,11,8.393,0
2022-08-29,12,7.9,0
2022-08-29,13,9.085,0
2022-08-29,14,8.297,0
2022-08-29,15,4.372,0.057
2022-08-29,16,2.387,0
2022-08-29,17,0.617,1.047
2022-08-29,18,0,3.299
2022-08-29,19,0,1.594
2022-08-29,20,0,3.539
2022-08-29,21,0,2.201
2022-08-29,22,0,0.677
2022-08-29,23,0,0.62
2022-08-30,0,0,0.826
2022-08-30,1,0,0.592
2022-08-30,2,0,0.573
2022-08-30,3,0,0.54
2022-08-30,4,0,0.543
2022-08-30,5,0,0.697
2022-08-30,6,0,0.53
2022-08-30,7,0.556,0.421
2022-08-30,8,2.574,0.014
2022-08-30,9,5.199,0
2022-08-30,10,7.07,0
2022-08-30,11,8.489,0
2022-08-30,12,8.876,0
2022-08-30,13,7.471,0
2022-08-30,14,7.721,0
2022-08-30,15,3.589,0
2022-08-30,16,1.717,0.339
2022-08-30,17,0,2.918
2022-08-30,18,0,1.787
2022-08-30,19,0,1.968
2022-08-30,20,0,3.057
2022-08-30,21,0,0.782
2022-08-30,22,0,1.495
2022-08-30,23,0,0.575
2022-08-31,0,0,0.506
2022-08-31,1,0,0.568
2022-08-31,2,0,0.543
2022-08-31,3,0,0.534
2022-08-31,4,0,0.551
2022-08-31,5,0,0.895
2022-08-31,6,0,0.883
2022-08-31,7,0.333,0.311
2022-08-31,8,1.962,0.056
2022-08-31,9,2.097,0.028
2022-08-31,10,2.721,0
2022-08-31,11,1.922,0.023
2022-08-31,12,5.662,0.092
2022-08-31,13,4.976,0.011
2022-08-31,14,6.472,0
2022-08-31,15,2.229,0.004
2022-08-31,16,0.231,0.931
2022-08-31,17,0.02,0.3
2022-08-31,18,0.002,1.581
2022-09-01,0,0,0.69
2022-09-01,1,0,0.892
2022-09-01,2,0,0.504
2022-09-01,3,0,0.522
2022-09-01,4,0,1.524
2022-09-01,5,0,0.728
2022-09-01,6,0,0.503
2022-09-01,7,0.35,0.247
2022-09-01,8,1.396,0.51
2022-09-01,9,3.982,0
2022-09-01,10,6.522,0
2022-09-01,11,8.046,0
2022-09-01,12,7.678,0
2022-09-01,13,7.811,0
2022-09-01,14,7.755,0
2022-09-01,15,5.255,0
2022-09-01,16,0.113,0.432
2022-09-01,17,0.223,0.587
2022-09-01,18,0.025,0.807
2022-09-01,19,0,1.86
2022-09-01,20,0,2.331
2022-09-01,21,0,3.315
2022-09-01,22,0,0.732
2022-09-01,23,0,1.401
2022-09-02,0,0,0.906
2022-09-02,1,0,0.508
2022-09-02,2,0,0.562
2022-09-02,3,0,0.48
2022-09-02,4,0,0.568
2022-09-02,5,0,0.747
2022-09-02,6,0,0.546
2022-09-02,7,0.336,0.128
2022-09-02,8,1.952,0.239
2022-09-02,9,5.09,0
2022-09-02,10,6.962,0
2022-09-02,11,7.1,0
2022-09-02,12,8.7,0
2022-09-02,13,8.393,0
2022-09-02,14,6.095,0
2022-09-02,15,4.015,0
2022-09-02,16,0.758,0.402
2022-09-02,17,0,0.93
2022-09-02,18,0,4.165
2022-09-02,19,0,1.609
2022-09-02,20,0,1.408
2022-09-02,21,0,2.76
2022-09-02,22,0,1.366
2022-09-02,23,0,1.458
2022-09-03,0,0,0.559
2022-09-03,1,0,0.526
2022-09-03,2,0,0.568
2022-09-03,3,0,0.869
2022-09-03,4,0,0.525
2022-09-03,5,0,0.794
2022-09-03,6,0,0.521
2022-09-03,7,0.418,0.11
2022-09-03,8,1.79,0.034
2022-09-03,9,4.324,0
2022-09-03,10,4.507,0
2022-09-03,11,5.784,0
2022-09-03,12,3.369,0.214
2022-09-03,13,3.94,0
2022-09-03,14,4.415,0
2022-09-03,15,3.149,0
2022-09-03,16,0.325,1.226
2022-09-03,17,0.055,1.772
2022-09-03,18,0,4.86
2022-09-03,19,0,2.329
2022-09-03,20,0,1.419
2022-09-03,21,0,2.245
2022-09-03,22,0,2.738
2022-09-03,23,0,0.723
2022-09-04,0,0,0.637
2022-09-04,1,0,0.592
2022-09-04,2,0,0.599
2022-09-04,3,0,0.605
2022-09-04,4,0,0.572
2022-09-04,5,0,0.561
2022-09-04,6,0,0.783
2022-09-04,7,0.319,0.17
2022-09-04,8,1.727,0.002
2022-09-04,9,3.054,0
2022-09-04,10,5.849,0
2022-09-04,11,5.647,0
2022-09-04,12,5.151,0
2022-09-04,13,2.583,0.092
2022-09-04,14,0.616,0.468
2022-09-04,15,0.491,0.683
2022-09-04,16,0.52,1.417
2022-09-04,17,0.037,2.72
2022-09-04,18,0,1.118
2022-09-04,19,0,0.896
2022-09-04,20,0,0.68
2022-09-04,21,0,1.606
2022-09-04,22,0,1.476
2022-09-04,23,0,1.659
2022-09-05,0,0,0.62
2022-09-05,1,0,0.698
2022-09-05,2,0,0.604
2022-09-05,3,0,1.134
2022-09-05,4,0,0.561
2022-09-05,5,0,0.58
2022-09-05,6,0,0.792
2022-09-05,7,0.154,0.467
2022-09-05,8,2.36,0.063
2022-09-05,9,5.18,0
2022-09-05,10,7.276,0
2022-09-05,11,9.337,0
2022-09-05,12,9.551,0
2022-09-05,13,7.609,0
2022-09-05,14,7.8,0
2022-09-05,15,5.093,0
2022-09-05,16,0.478,1.785
2022-09-05,17,0.532,0.091
2022-09-05,18,0.03,1.128
2022-09-05,19,0,2.45
2022-09-05,20,0,1.252
2022-09-05,21,0,1.151
2022-09-05,22,0,0.589
2022-09-05,23,0,0.562
2022-09-06,0,0,0.52
2022-09-06,1,0,0.555
2022-09-06,2,0,0.524
2022-09-06,3,0,0.509
2022-09-06,4,0,0.544
2022-09-06,5,0,1.136
2022-09-06,6,0,0.736
2022-09-06,7,0.34,0.44
2022-09-06,8,2.704,0
2022-09-06,9,5.059,0
2022-09-06,10,6.622,0
2022-09-06,11,8.413,0
2022-09-06,12,8.924,0
2022-09-06,13,8.924,0
2022-09-06,14,8.036,0
2022-09-06,15,5.282,0
2022-09-06,16,1.906,0
2022-09-06,17,0.598,1.039
2022-09-06,18,0.058,0.45
2022-09-06,19,0,1.431
2022-09-06,20,0,1.433
2022-09-06,21,0,0.974
2022-09-06,22,0,0.736
2022-09-06,23,0,0.563
2022-09-07,0,0,0.616
2022-09-07,1,0,0.585
2022-09-07,2,0,0.592
2022-09-07,3,0,0.546
2022-09-07,4,0,0.538
2022-09-07,5,0,0.785
2022-09-07,6,0,0.772
2022-09-07,7,0.073,0.808
2022-09-07,8,1.641,0.006
2022-09-07,9,1.267,0.408
2022-09-07,10,3.245,0
2022-09-07,11,6.552,0
2022-09-07,12,9.592,0
2022-09-07,13,9.461,0
2022-09-07,14,8.348,0
2022-09-07,15,6.089,0
2022-09-07,16,1.861,0
2022-09-07,17,0.871,0.001
2022-09-07,18,0.006,0.308
2022-09-07,19,0,0.804
2022-09-07,20,0,1.503
2022-09-07,21,0,0.746
2022-09-07,22,0,0.644
2022-09-07,23,0,0.962
2022-09-08,0,0,0.548
2022-09-08,1,0,0.536
2022-09-08,2,0,0.477
2022-09-08,3,0,0.548
2022-09-08,4,0,0.527
2022-09-08,5,0,0.734
2022-09-08,6,0,0.623
2022-09-08,7,0.318,0.679
2022-09-08,8,2.447,0.009
2022-09-08,9,3.677,0.016
2022-09-08,10,6.713,0
2022-09-08,11,4.225,0
2022-09-08,12,7.28,0
2022-09-08,13,8.661,0
2022-09-08,14,6.611,0
2022-09-08,15,1.094,0.836
2022-09-08,16,1.693,0.015
2022-09-08,17,0.932,0
2022-09-08,18,0.032,0.687
2022-09-08,19,0,3.888
2022-09-08,20,0,1.021
2022-09-08,21,0,1.182
2022-09-08,22,0,0.658
2022-09-08,23,0,0.611
2022-09-09,0,0,0.555
2022-09-09,1,0,0.55
2022-09-09,2,0,0.998
2022-09-09,3,0,0.538
2022-09-09,4,0,0.533
2022-09-09,5,0,0.827
2022-09-09,6,0,0.7
2022-09-09,7,0.213,0.743
2022-09-09,8,2.75,0.002
2022-09-09,9,5.539,0
2022-09-09,10,7.531,0
2022-09-09,11,8.796,0
2022-09-09,12,9.139,0
2022-09-09,13,7.774,0
2022-09-09,14,8.236,0
2022-09-09,15,4.37,0
2022-09-09,16,1.25,0.362
2022-09-09,17,0.779,0.441
2022-09-09,18,0,1.675
2022-09-09,19,0,0.989
2022-09-09,20,0,1.222
2022-09-09,21,0,1.21
2022-09-09,22,0,0.687
2022-09-09,23,0,0.975
2022-09-10,0,0,0.584
2022-09-10,1,0,0.601
2022-09-10,2,0,0.558
2022-09-10,3,0,0.585
2022-09-10,4,0,0.6
2022-09-10,5,0,0.949
2022-09-10,6,0,0.715
2022-09-10,7,0.38,0.166
2022-09-10,8,2.659,0
2022-09-10,9,5.3,0
2022-09-10,10,7.137,0
2022-09-10,11,8.253,0
2022-09-10,12,9.249,0
2022-09-10,13,8.74,0
2022-09-10,14,6.623,0
2022-09-10,15,5.526,0
2022-09-10,16,0.789,1.647
2022-09-10,17,0.377,0.122
2022-09-10,18,0,0.479
2022-09-10,19,0,0.703
2022-09-10,20,0,2.625
2022-09-10,21,0,4.048
2022-09-10,22,0,2.175
2022-09-10,23,0,0.703
2022-09-11,0,0,1.079
2022-09-11,1,0,0.586
2022-09-11,2,0,0.547
2022-09-11,3,0,0.88
2022-09-11,4,0,0.535
2022-09-11,5,0,0.801
2022-09-11,6,0,0.588
2022-09-11,7,0.157,0.269
2022-09-11,8,0.648,0.047
2022-09-11,9,0.357,1.215
2022-09-11,10,0.671,1.259
2022-09-11,11,0.452,1.529
2022-09-11,12,1.366,0.029
2022-09-11,13,2.831,0.742
2022-09-11,14,2.833,0
2022-09-11,15,2.809,0.027
2022-09-11,16,1.406,0
2022-09-11,17,0.591,0.331
2022-09-11,18,0.023,0.443
2022-09-11,19,0,1.213
2022-09-11,20,0,0.747
2022-09-11,21,0,0.782
2022-09-11,22,0,1.495
2022-09-11,23,0,0.666
2022-09-12,0,0,0.595
2022-09-12,1,0,0.639
2022-09-12,2,0,0.598
2022-09-12,3,0,0.554
2022-09-12,4,0,0.621
2022-09-12,5,0,0.835
2022-09-12,6,0,0.729
2022-09-12,7,0,1.256
2022-09-12,8,0,0.873
2022-09-12,9,0.327,0.061
2022-09-12,10,0.203,0.042
2022-09-12,11,0.207,0.005
2022-09-12,12,0.066,0.297
2022-09-12,13,0.146,0.277
2022-09-12,14,0.536,0.127
2022-09-12,15,0.598,0.04
2022-09-12,16,0.334,0.041
2022-09-12,17,0.037,0.564
2022-09-12,18,0,0.731
2022-09-12,19,0,0.931
2022-09-12,20,0,0.787
2022-09-12,21,0,1.379
2022-09-12,22,0,0.74
2022-09-12,23,0,0.617
2022-09-13,0,0,0.567
2022-09-13,1,0,0.532
2022-09-13,2,0,0.571
2022-09-13,3,0,0.539
2022-09-13,4,0,0.73
2022-09-13,5,0,0.84
2022-09-13,6,0,0.662
2022-09-13,7,0.004,0.84
2022-09-13,8,0.426,0.301
2022-09-13,9,1.107,0.126
2022-09-13,10,1.987,0
2022-09-13,11,5.018,0
2022-09-13,12,6.2,0
2022-09-13,13,5.952,0
2022-09-13,14,6.427,0
2022-09-13,15,3.149,0.781
2022-09-13,16,0.525,0.584
2022-09-13,17,0.199,2.044
2022-09-13,18,0,1.497
2022-09-13,19,0,0.803
2022-09-13,20,0,0.73
2022-09-13,21,0,0.78
2022-09-13,22,0,0.704
2022-09-13,23,0,1.606
2022-09-14,0,0,0.626
2022-09-14,1,0,0.643
2022-09-14,2,0,0.766
2022-09-14,3,0,0.894
2022-09-14,4,0,0.584
2022-09-14,5,0,0.905
2022-09-14,6,0,0.984
2022-09-14,7,0,0.871
2022-09-14,8,0,0.888
2022-09-14,9,0.432,1.008
2022-09-14,10,2.914,0
2022-09-14,11,1.88,0
2022-09-14,12,1.78,0
2022-09-14,13,0.912,0.052
2022-09-14,14,2.945,0.052
2022-09-14,15,2.336,0
2022-09-14,16,1.594,0
2022-09-14,17,0.594,0.458
2022-09-14,18,0,1.502
2022-09-14,19,0,1.038
2022-09-14,20,0,1.55
2022-09-14,21,0,0.843
2022-09-14,22,0,1.088
2022-09-14,23,0,1.003
2022-09-15,0,0,0.71
2022-09-15,1,0,0.603
2022-09-15,2,0,0.546
2022-09-15,3,0,0.659
2022-09-15,4,0,0.591
2022-09-15,5,0,0.844
2022-09-15,6,0,0.689
2022-09-15,7,0.137,0.663
2022-09-15,8,1.597,0.015
2022-09-15,9,3.326,0.036
2022-09-15,10,3.281,0
2022-09-15,11,6.281,0
2022-09-15,12,6.34,0
2022-09-15,13,5.314,0.003
2022-09-15,14,6.894,0
2022-09-15,15,4.567,0
2022-09-15,16,1.268,0
2022-09-15,17,0.204,0.097
2022-09-15,18,0.003,0.887
2022-09-15,19,0,3.13
2022-09-15,20,0,1.455
2022-09-15,21,0,1.011
2022-09-15,22,0,1.817
2022-09-15,23,0,1.403
2022-09-16,0,0,0.866
2022-09-16,1,0,0.651
2022-09-16,2,0,0.752
2022-09-16,3,0,0.628
2022-09-16,4,0,1.103
2022-09-16,5,0,0.858
2022-09-16,6,0,0.768
2022-09-16,7,0.002,2.266
2022-09-16,8,0.087,1.166
2022-09-16,9,0.546,0.83
2022-09-16,10,1.26,0
2022-09-16,11,3.155,0
2022-09-16,12,2.788,0.016
2022-09-16,13,0.076,0.223
2022-09-16,14,5.761,0.265
2022-09-16,15,1.998,0.913
2022-09-16,16,0.361,0.344
2022-09-16,17,0.58,0.049
2022-09-16,18,0.037,1.52
2022-09-16,19,0,1.213
2022-09-16,20,0,1.216
2022-09-16,21,0,1.115
2022-09-16,22,0,0.742
2022-09-16,23,0,0.628
2022-09-17,0,0,0.964
2022-09-17,1,0,0.564
2022-09-17,2,0,0.53
2022-09-17,3,0,0.548
2022-09-17,4,0,0.56
2022-09-17,5,0,0.789
2022-09-17,6,0,0.613
2022-09-17,7,0.08,0.214
2022-09-17,8,0.86,0.048
2022-09-17,9,2.375,0.05
2022-09-17,10,4.646,0
2022-09-17,11,3.862,0.139
2022-09-17,12,6.519,0.013
2022-09-17,13,7.869,0
2022-09-17,14,6.69,0
2022-09-17,15,5.059,0
2022-09-17,16,1.646,0.032
2022-09-17,17,0.429,0.962
2022-09-17,18,0.004,1.886
2022-09-17,19,0,1.284
2022-09-17,20,0,1.959
2022-09-17,21,0,0.766
2022-09-17,22,0,0.77
2022-09-17,23,0,0.666
2022-09-18,0,0,0.638
2022-09-18,1,0,0.631
2022-09-18,2,0,0.962
2022-09-18,3,0,0.607
2022-09-18,4,0,0.589
2022-09-18,5,0,0.875
2022-09-18,6,0,0.687
2022-09-18,7,0.002,0.816
2022-09-18,8,0.456,1.826
2022-09-18,9,0.74,0.65
2022-09-18,10,1.14,0.272
2022-09-18,11,4.769,0.226
2022-09-18,12,3.002,0
2022-09-18,13,1.839,0.622
2022-09-18,14,2.613,0.49
2022-09-18,15,4.102,0.004
2022-09-18,16,1.126,0.217
2022-09-18,17,0.451,0.002
2022-09-18,18,0,1.081
2022-09-18,19,0,1.687
2022-09-18,20,0,0.956
2022-09-18,21,0,0.733
2022-09-18,22,0,0.666
2022-09-18,23,0,0.534
2022-09-19,0,0,0.896
2022-09-19,1,0,0.482
2022-09-19,2,0,0.525
2022-09-19,3,0,0.5
2022-09-19,4,0,0.488
2022-09-19,5,0,0.813
2022-09-19,6,0,0.606
2022-09-19,7,0,2.87
2022-09-19,8,0.528,0.75
2022-09-19,9,0.562,0.105
2022-09-19,10,2,0.021
2022-09-19,11,0.641,1.558
2022-09-19,12,5.346,0.008
2022-09-19,13,5.761,0.008
2022-09-19,14,6.955,0.143
2022-09-19,15,5.732,0
2022-09-19,16,1.291,0
2022-09-19,17,0.726,0.288
2022-09-19,18,0,0.922
2022-09-19,19,0,1.315
2022-09-19,20,0,1.232
2022-09-19,21,0,0.849
2022-09-19,22,0,1.693
2022-09-19,23,0,0.784
2022-09-20,0,0,0.547
2022-09-20,1,0,0.533
2022-09-20,2,0,0.672
2022-09-20,3,0,0.531
2022-09-20,4,0,0.538
2022-09-20,5,0,0.777
2022-09-20,6,0,1.316
2022-09-20,7,0.022,1.37
2022-09-20,8,2.039,0.35
2022-09-20,9,4.743,0
2022-09-20,10,6.833,0
2022-09-20,11,6.558,0
2022-09-20,12,9.184,0
2022-09-20,13,8.854,0
2022-09-20,14,5.633,0
2022-09-20,15,5.166,0
2022-09-20,16,0.823,0.183
2022-09-20,17,0.346,0.034
2022-09-20,18,0,1.096
2022-09-20,19,0,1.352
2022-09-20,20,0,1.357
2022-09-20,21,0,0.839
2022-09-20,22,0,0.634
2022-09-20,23,0,0.674
2022-09-21,0,0,0.528
2022-09-21,1,0,0.497
2022-09-21,2,0,0.916
2022-09-21,3,0,0.523
2022-09-21,4,0,0.464
2022-09-21,5,0,0.769
2022-09-21,6,0,0.621
2022-09-21,7,0.262,0.695
2022-09-21,8,2.475,0.001
2022-09-21,9,3.705,0
2022-09-21,10,7.426,0
2022-09-21,11,8.714,0
2022-09-21,12,7.719,0
2022-09-21,13,7.212,0
2022-09-21,14,7.126,0
2022-09-21,15,5.229,0
2022-09-21,16,1.051,0.001
2022-09-21,17,0.37,0.029
2022-09-21,18,0,1.426
2022-09-21,19,0,0.803
2022-09-21,20,0,0.621
2022-09-21,21,0,1.215
2022-09-21,22,0,1.06
2022-09-21,23,0,0.951
2022-09-22,0,0,0.571
2022-09-22,1,0,0.559
2022-09-22,2,0,0.518
2022-09-22,3,0,0.54
2022-09-22,4,0,0.55
2022-09-22,5,0,0.789
2022-09-22,6,0,0.631
2022-09-22,7,0,0.978
2022-09-22,8,0.6,0.112
2022-09-22,9,1.032,0.093
2022-09-22,10,4.877,0.003
2022-09-22,11,4.519,0
2022-09-22,12,7.648,0
2022-09-22,13,9.476,0
2022-09-22,14,8.157,0
2022-09-22,15,5.045,0
2022-09-22,16,0.989,0.001
2022-09-22,17,0.205,1.017
2022-09-22,18,0,1.868
2022-09-22,19,0,1.189
2022-09-22,20,0,2.939
2022-09-22,21,0,1.369
2022-09-22,22,0,2.784
2022-09-22,23,0,0.548
2022-09-23,0,0,0.507
2022-09-23,1,0,0.517
2022-09-23,2,0,0.531
2022-09-23,3,0,0.456
2022-09-23,4,0,0.606
2022-09-23,5,0,1.088
2022-09-23,6,0,0.591
2022-09-23,7,0,0.839
2022-09-23,8,0.526,0.868
2022-09-23,9,1.023,1.218
2022-09-23,10,1.03,0.983
2022-09-23,11,0.333,1.93
2022-09-23,12,2.221,0.173
2022-09-23,13,2.711,0
2022-09-23,14,1.315,0
2022-09-23,15,0.008,0.14
2022-09-23,16,0.008,1.288
2022-09-23,17,0,4.088
2022-09-23,18,0,2.129
2022-09-23,19,0,0.812
2022-09-23,20,0,0.704
2022-09-23,21,0,0.675
2022-09-23,22,0,1.059
2022-09-23,23,0,1.13
2022-09-24,0,0,2.325
2022-09-24,1,0,0.523
2022-09-24,2,0,0.529
2022-09-24,3,0,0.471
2022-09-24,4,0,0.489
2022-09-24,5,0,1.146
2022-09-24,6,0,0.583
2022-09-24,7,0.273,0.22
2022-09-24,8,2.451,0
2022-09-24,9,1.182,0.229
2022-09-24,10,6.109,0.123
2022-09-24,11,6.286,0
2022-09-24,12,8.372,0
2022-09-24,13,6.607,0
2022-09-24,14,7.389,0
2022-09-24,15,4.1,0
2022-09-24,16,1.306,0
2022-09-24,17,0.312,0.618
2022-09-24,18,0,2.883
2022-09-24,19,0,0.963
2022-09-24,20,0,2.901
2022-09-24,21,0,1.586
2022-09-24,22,0,0.675
2022-09-24,23,0,1.057
2022-09-25,0,0,0.658
2022-09-25,1,0,0.53
2022-09-25,2,0,0.571
2022-09-25,3,0,1.49
2022-09-25,4,0,0.562
2022-09-25,5,0,0.797
2022-09-25,6,0,0.638
2022-09-25,7,0.12,0.748
2022-09-25,8,0.324,0.529
2022-09-25,9,4.132,0.136
2022-09-25,10,4.716,0
2022-09-25,11,7.964,0
2022-09-25,12,7.441,0
2022-09-25,13,5.389,0
2022-09-25,14,5.436,0
2022-09-25,15,4.686,0
2022-09-25,16,0.493,1.859
2022-09-25,17,0.071,1.273
2022-09-25,18,0,1.628
2022-09-25,19,0,1.296
2022-09-25,20,0,1.361
2022-09-25,21,0,1.518
2022-09-25,22,0,1.197
2022-09-25,23,0,0.653
2022-09-26,0,0,0.53
2022-09-26,1,0,0.566
2022-09-26,2,0,0.542
2022-09-26,3,0,0.514
2022-09-26,4,0,0.539
2022-09-26,5,0,0.83
2022-09-26,6,0,1.008
2022-09-26,7,0.147,0.942
2022-09-26,8,1.853,0.015
2022-09-26,9,4.186,0
2022-09-26,10,4.609,0
2022-09-26,11,6.403,0
2022-09-26,12,5.574,0.006
2022-09-26,13,4.333,0
2022-09-26,14,3.386,0
2022-09-26,15,2.253,0
2022-09-26,16,0.223,1.15
2022-09-26,17,0.146,0.278
2022-09-26,18,0,0.757
2022-09-26,19,0,1.792
2022-09-26,20,0,1.236
2022-09-26,21,0,0.923
2022-09-26,22,0,1.002
2022-09-26,23,0,0.993
2022-09-27,0,0,0.555
2022-09-27,1,0,0.596
2022-09-27,2,0,0.552
2022-09-27,3,0,0.53
2022-09-27,4,0,0.954
2022-09-27,5,0,1.997
2022-09-27,6,0,3.43
2022-09-27,7,0.074,0.824
2022-09-27,8,1.981,0.078
2022-09-27,9,3.835,0.001
2022-09-27,10,6.437,0
2022-09-27,11,7.169,0
2022-09-27,12,5.861,0
2022-09-27,13,8.053,0
2022-09-27,14,7.137,0
2022-09-27,15,4.183,0
2022-09-27,16,0.296,0.021
2022-09-27,17,0.291,0.034
2022-09-27,18,0,0.837
2022-09-27,19,0,0.754
2022-09-27,20,0,1.565
2022-09-27,21,0,1.272
2022-09-27,22,0,0.677
2022-09-27,23,0,0.567
2022-09-28,0,0,0.591
2022-09-28,1,0,0.556
2022-09-28,2,0,0.54
2022-09-28,3,0,0.566
2022-09-28,4,0,0.548
2022-09-28,5,0,0.786
2022-09-28,6,0,0.603
2022-09-28,7,0.002,0.713
2022-09-28,8,0.946,0.086
2022-09-28,9,1.523,0.212
2022-09-28,10,4.488,0
2022-09-28,11,5.451,0
2022-09-28,12,5.637,0
2022-09-28,13,5.35,0.033
2022-09-28,14,4.769,0
2022-09-28,15,1.703,1.148
2022-09-28,16,0.016,1.763
2022-09-28,17,0,0.736
2022-09-28,18,0,0.821
2022-09-28,19,0,1.167
2022-09-28,20,0,2.937
2022-09-28,21,0,2.204
2022-09-28,22,0,1.159
2022-09-28,23,0,2.597
2022-09-29,0,0,0.592
2022-09-29,1,0,1.35
2022-09-29,2,0,1.297
2022-09-29,3,0,1.243
2022-09-29,4,0,1.148
2022-09-29,5,0,1.107
2022-09-29,6,0,0.804
2022-09-29,7,0,1.55
2022-09-29,8,0,2.185
2022-09-29,9,0.033,1.733
2022-09-29,10,0.418,0.304
2022-09-29,11,1.038,0.021
2022-09-29,12,0.762,0.039
2022-09-29,13,0.722,0.006
2022-09-29,14,0.796,0.077
2022-09-29,15,0.731,0.085
2022-09-29,16,0.138,0.604
2022-09-29,17,0,2.836
2022-09-29,18,0,4.021
2022-09-29,19,0,2.281
2022-09-29,20,0,1.639
2022-09-29,21,0,4.12
2022-09-29,22,0,1.45
2022-09-29,23,0,1.725
2022-09-30,0,0,0.749
2022-09-30,1,0,0.537
2022-09-30,2,0,0.542
2022-09-30,3,0,1.062
2022-09-30,4,0,0.828
2022-09-30,5,0,0.847
2022-09-30,6,0,0.934
2022-09-30,7,0.094,0.455
2022-09-30,8,1.269,0.143
2022-09-30,9,3.249,0.03
2022-09-30,10,6.008,0
2022-09-30,11,7.586,0
2022-09-30,12,5.962,0
2022-09-30,13,7.767,0
2022-09-30,14,5.487,0
2022-09-30,15,3.839,0
2022-09-30,16,0.481,0.034
2022-09-30,17,0.022,1.333
2022-09-30,18,0,0.655
2022-09-30,19,0,0.947
2022-09-30,20,0,1.487
2022-09-30,21,0,1.471
2022-09-30,22,0,1.16
2022-09-30,23,0,0.896
2022-10-01,0,0,0.788
2022-10-01,1,0,0.72
2022-10-01,2,0,0.539
2022-10-01,3,0,0.534
2022-10-01,4,0,0.561
2022-10-01,5,0,0.86
2022-10-01,6,0,0.848
2022-10-01,7,0.143,0.365
2022-10-01,8,1.666,0.01
2022-10-01,9,1.256,0.14
2022-10-01,10,2.991,0.001
2022-10-01,11,6.488,0
2022-10-01,12,4.421,0
2022-10-01,13,5.853,0
2022-10-01,14,5.559,0
2022-10-01,15,4.168,0
2022-10-01,16,0.297,1.175
2022-10-01,17,0.016,1.676
2022-10-01,18,0,0.756
2022-10-01,19,0,0.854
2022-10-01,20,0,0.836
2022-10-01,21,0,0.752
2022-10-01,22,0,0.773
2022-10-01,23,0,1.462
2022-10-02,0,0,0.547
2022-10-02,1,0,0.471
2022-10-02,2,0,0.518
2022-10-02,3,0,0.492
2022-10-02,4,0,0.484
2022-10-02,5,0,0.751
2022-10-02,6,0,0.53
2022-10-02,7,0.114,0.499
2022-10-02,8,1.881,0.014
2022-10-02,9,4.39,0
2022-10-02,10,5.732,0
2022-10-02,11,7.925,0
2022-10-02,12,7.921,0
2022-10-02,13,7.544,0
2022-10-02,14,6.401,0
2022-10-02,15,4.317,0.008
2022-10-02,16,0.006,2.867
2022-10-02,17,0.037,1.001
2022-10-02,18,0,1.037
2022-10-02,19,0,0.771
2022-10-02,20,0,1.048
2022-10-02,21,0,0.858
2022-10-02,22,0,0.622
2022-10-02,23,0,0.545
2022-10-03,0,0,0.559
2022-10-03,1,0,0.569
2022-10-03,2,0,0.496
2022-10-03,3,0,0.499
2022-10-03,4,0,0.511
2022-10-03,5,0,0.604
2022-10-03,6,0,1.053
2022-10-03,7,0.088,0.917
2022-10-03,8,1.857,0.062
2022-10-03,9,4.494,0
2022-10-03,10,5.914,0
2022-10-03,11,5.41,0.115
2022-10-03,12,6.513,0
2022-10-03,13,5.909,0.051
2022-10-03,14,7.14,0
2022-10-03,15,4.522,0
2022-10-03,16,0.575,0.004
2022-10-03,17,0.046,0.896
2022-10-03,18,0,1.066
2022-10-03,19,0,0.983
2022-10-03,20,0,1.738
2022-10-03,21,0,0.748
2022-10-03,22,0,2.258
2022-10-03,23,0,0.584
2022-10-04,0,0,0.912
2022-10-04,1,0,0.577
2022-10-04,2,0,0.534
2022-10-04,3,0,0.57
2022-10-04,4,0,0.556
2022-10-04,5,0,0.676
2022-10-04,6,0,0.745
2022-10-04,7,0.027,0.729
2022-10-04,8,0.504,0.946
2022-10-04,9,3.254,0
2022-10-04,10,4.568,0
2022-10-04,11,3.577,0.168
2022-10-04,12,6.078,0.007
2022-10-04,13,7.277,0
2022-10-04,14,4.501,0.001
2022-10-04,15,3.325,0
2022-10-04,16,0.37,0.415
2022-10-04,17,0.2,0.127
2022-10-04,18,0,2.509
2022-10-04,19,0,3.067
2022-10-04,20,0,1.782
2022-10-04,21,0,1.357
2022-10-04,22,0,0.811
2022-10-04,23,0,0.599
2022-10-05,0,0,0.556
2022-10-05,1,0,0.578
2022-10-05,2,0,0.534
2022-10-05,3,0,0.958
2022-10-05,4,0,0.516
2022-10-05,5,0,0.718
2022-10-05,6,0,0.684
2022-10-05,7,0.003,1.199
2022-10-05,8,0.676,0.521
2022-10-05,9,2.08,0.061
2022-10-05,10,5.995,0
2022-10-05,11,6.579,0
2022-10-05,12,7.57,0
2022-10-05,13,6.724,0
2022-10-05,14,6.293,0
2022-10-05,15,3.557,0
2022-10-05,16,0.652,0.091
2022-10-05,17,0.09,1.373
2022-10-05,18,0,2.512
2022-10-05,19,0,1.178
2022-10-05,20,0,1.073
2022-10-05,21,0,1.515
2022-10-05,22,0,0.693
2022-10-05,23,0,0.567
2022-10-06,0,0,0.569
2022-10-06,1,0,0.514
2022-10-06,2,0,0.581
2022-10-06,3,0,0.546
2022-10-06,4,0,0.548
2022-10-06,5,0,0.711
2022-10-06,6,0,1.032
