Date,Time,kWh delivered,kWh received
01/06/2022,12 a.m.,0.503,
01/06/2022,1 a.m.,0.528,
01/06/2022,2 a.m.,0.503,
01/06/2022,3 a.m.,0.479,
01/06/2022,4 a.m.,0.525,
01/06/2022,5 a.m.,0.767,
01/06/2022,6 a.m.,1.11,
01/06/2022,7 a.m.,1.423,
01/06/2022,8 a.m.,0.822,
01/06/2022,9 a.m.,0.89,
01/06/2022,10 a.m.,0.848,
01/06/2022,11 a.m.,2.72,
01/06/2022,12 p.m.,1.036,
01/06/2022,1 p.m.,3.073,
01/06/2022,2 p.m.,1.267,
01/06/2022,3 p.m.,0.469,
01/06/2022,4 p.m.,,
01/06/2022,5 p.m.,,
01/06/2022,6 p.m.,,
01/06/2022,7 p.m.,,
01/06/2022,8 p.m.,,
01/06/2022,9 p.m.,,
01/06/2022,10 p.m.,,
01/06/2022,11 p.m.,,
02/06/2022,12 a.m.,0.383,
02/06/2022,1 a.m.,0.49,
02/06/2022,2 a.m.,0.505,
02/06/2022,3 a.m.,0.457,
02/06/2022,4 a.m.,0.411,
02/06/2022,5 a.m.,1.169,
02/06/2022,6 a.m.,0.716,
02/06/2022,7 a.m.,1.976,
02/06/2022,8 a.m.,1.174,
02/06/2022,9 a.m.,2.906,
02/06/2022,10 a.m.,1.298,
02/06/2022,11 a.m.,1.197,
02/06/2022,12 p.m.,0.899,
02/06/2022,1 p.m.,0.83,
02/06/2022,2 p.m.,0.695,
02/06/2022,3 p.m.,0.633,
10/06/2022,4 p.m.,0.731,
10/06/2022,5 p.m.,0.667,
10/06/2022,6 p.m.,1.166,
10/06/2022,7 p.m.,1.059,
10/06/2022,8 p.m.,0.785,
10/06/2022,9 p.m.,1.236,
10/06/2022,10 p.m.,0.929,
10/06/2022,11 p.m.,0.509,
11/06/2022,12 a.m.,0.504,
11/06/2022,1 a.m.,0.442,
11/06/2022,2 a.m.,0.487,
11/06/2022,3 a.m.,0.558,
11/06/2022,4 a.m.,0.791,
11/06/2022,5 a.m.,0.915,
11/06/2022,6 a.m.,0.743,
11/06/2022,7 a.m.,0.632,
11/06/2022,8 a.m.,0.852,
11/06/2022,9 a.m.,1.971,
11/06/2022,10 a.m.,2.502,
11/06/2022,11 a.m.,0.848,
11/06/2022,12 p.m.,0.724,
11/06/2022,1 p.m.,1.262,
11/06/2022,2 p.m.,1.282,
11/06/2022,3 p.m.,1.113,
11/06/2022,4 p.m.,0.824,
11/06/2022,5 p.m.,0.738,
11/06/2022,6 p.m.,0.788,
11/06/2022,7 p.m.,0.771,
11/06/2022,8 p.m.,0.806,
11/06/2022,9 p.m.,0.947,
11/06/2022,10 p.m.,1.171,
11/06/2022,11 p.m.,0.532,
12/06/2022,12 a.m.,0.523,
12/06/2022,1 a.m.,0.478,
12/06/2022,2 a.m.,0.53,
12/06/2022,3 a.m.,0.484,
12/06/2022,4 a.m.,0.75,
12/06/2022,5 a.m.,0.872,
12/06/2022,6 a.m.,0.819,
12/06/2022,7 a.m.,1.148,
12/06/2022,8 a.m.,0.887,
12/06/2022,9 a.m.,0.899,
12/06/2022,10 a.m.,0.721,
12/06/2022,11 a.m.,1.28,
12/06/2022,12 p.m.,1.131,
12/06/2022,1 p.m.,1.245,
12/06/2022,2 p.m.,2.176,
12/06/2022,3 p.m.,1.388,
12/06/2022,4 p.m.,0.649,
12/06/2022,5 p.m.,0.74,
12/06/2022,6 p.m.,1.397,
12/06/2022,7 p.m.,0.911,
12/06/2022,8 p.m.,1.338,
12/06/2022,9 p.m.,0.773,
12/06/2022,10 p.m.,0.535,
12/06/2022,11 p.m.,0.529,
13/06/2022,12 a.m.,0.486,
13/06/2022,1 a.m.,0.489,
13/06/2022,2 a.m.,0.506,
13/06/2022,3 a.m.,0.455,
13/06/2022,4 a.m.,0.735,
13/06/2022,5 a.m.,0.888,
13/06/2022,6 a.m.,0.662,
13/06/2022,7 a.m.,1.908,
13/06/2022,8 a.m.,1.024,
13/06/2022,9 a.m.,1.269,
13/06/2022,10 a.m.,0.925,
13/06/2022,11 a.m.,0.691,
13/06/2022,12 p.m.,0.817,
13/06/2022,1 p.m.,0.825,
13/06/2022,2 p.m.,0.673,
13/06/2022,3 p.m.,1.009,
13/06/2022,4 p.m.,1.212,
13/06/2022,5 p.m.,1.958,
13/06/2022,6 p.m.,1.862,
13/06/2022,7 p.m.,1.895,
13/06/2022,8 p.m.,2.303,
13/06/2022,9 p.m.,2.477,
13/06/2022,10 p.m.,4.178,
13/06/2022,11 p.m.,0.497,
14/06/2022,12 a.m.,0.5,
14/06/2022,1 a.m.,0.477,
14/06/2022,2 a.m.,0.451,
14/06/2022,3 a.m.,0.507,
14/06/2022,4 a.m.,0.84,
14/06/2022,5 a.m.,0.838,
14/06/2022,6 a.m.,0.678,
14/06/2022,7 a.m.,0.937,
21/06/2022,8 a.m.,1.213,
21/06/2022,9 a.m.,1.03,
21/06/2022,10 a.m.,3.251,
21/06/2022,11 a.m.,1.119,
21/06/2022,12 p.m.,0.817,
21/06/2022,1 p.m.,0.675,
21/06/2022,2 p.m.,0.58,
21/06/2022,3 p.m.,0.762,
21/06/2022,4 p.m.,2.337,
21/06/2022,5 p.m.,1.049,
21/06/2022,6 p.m.,1.173,
21/06/2022,7 p.m.,0.886,
21/06/2022,8 p.m.,2.173,
21/06/2022,9 p.m.,1.855,
21/06/2022,10 p.m.,0.609,
21/06/2022,11 p.m.,0.521,
22/06/2022,12 a.m.,0.511,
22/06/2022,1 a.m.,0.473,
22/06/2022,2 a.m.,0.52,
22/06/2022,3 a.m.,0.627,
22/06/2022,4 a.m.,0.716,
22/06/2022,5 a.m.,0.574,
22/06/2022,6 a.m.,0.549,
22/06/2022,7 a.m.,0.952,
22/06/2022,8 a.m.,0.661,
22/06/2022,9 a.m.,0.906,
22/06/2022,10 a.m.,1.449,
22/06/2022,11 a.m.,0.956,
22/06/2022,12 p.m.,0.764,
22/06/2022,1 p.m.,0.735,
22/06/2022,2 p.m.,1.196,
22/06/2022,3 p.m.,2.434,
22/06/2022,4 p.m.,0.957,
22/06/2022,5 p.m.,0.758,
22/06/2022,6 p.m.,2.971,
22/06/2022,7 p.m.,2.149,
22/06/2022,8 p.m.,0.755,
22/06/2022,9 p.m.,0.684,
22/06/2022,10 p.m.,1.005,
22/06/2022,11 p.m.,0.925,
23/06/2022,12 a.m.,0.475,
23/06/2022,1 a.m.,0.504,
23/06/2022,2 a.m.,0.459,
23/06/2022,3 a.m.,0.458,
23/06/2022,4 a.m.,0.478,
23/06/2022,5 a.m.,0.638,
23/06/2022,6 a.m.,0.519,
23/06/2022,7 a.m.,1.01,
23/06/2022,8 a.m.,0.734,
23/06/2022,9 a.m.,0.766,
23/06/2022,10 a.m.,0.672,
23/06/2022,11 a.m.,0.639,
23/06/2022,12 p.m.,0.765,
23/06/2022,1 p.m.,0.712,
23/06/2022,2 p.m.,0.75,
23/06/2022,3 p.m.,0.746,
23/06/2022,4 p.m.,0.698,
23/06/2022,5 p.m.,1.457,
23/06/2022,6 p.m.,3.65,
23/06/2022,7 p.m.,2.62,
23/06/2022,8 p.m.,0.71,
23/06/2022,9 p.m.,0.59,
23/06/2022,10 p.m.,0.55,
23/06/2022,11 p.m.,0.479,
24/06/2022,12 a.m.,0.433,
24/06/2022,1 a.m.,0.461,
24/06/2022,2 a.m.,0.475,
24/06/2022,3 a.m.,0.437,
24/06/2022,4 a.m.,0.43,
24/06/2022,5 a.m.,0.653,
24/06/2022,6 a.m.,0.519,
24/06/2022,7 a.m.,1.662,
24/06/2022,8 a.m.,0.762,
24/06/2022,9 a.m.,0,
24/06/2022,10 a.m.,0,
24/06/2022,11 a.m.,0,
24/06/2022,12 p.m.,0,
24/06/2022,1 p.m.,0.039,
24/06/2022,2 p.m.,0.061,
24/06/2022,3 p.m.,0.98,
24/06/2022,4 p.m.,0.737,
24/06/2022,5 p.m.,0.741,
24/06/2022,6 p.m.,0.652,
24/06/2022,7 p.m.,3.079,
24/06/2022,8 p.m.,0.687,
24/06/2022,9 p.m.,0.652,
24/06/2022,10 p.m.,2.001,
24/06/2022,11 p.m.,0.526,
25/06/2022,12 a.m.,0.497,
25/06/2022,1 a.m.,0.461,
25/06/2022,2 a.m.,0.503,
25/06/2022,3 a.m.,0.503,
25/06/2022,4 a.m.,0.471,
25/06/2022,5 a.m.,0.663,
25/06/2022,6 a.m.,0.687,
25/06/2022,7 a.m.,1.758,
25/06/2022,8 a.m.,2.864,
25/06/2022,9 a.m.,0.708,
25/06/2022,10 a.m.,0.713,
25/06/2022,11 a.m.,2.229,
25/06/2022,12 p.m.,0.817,
25/06/2022,1 p.m.,1.283,
25/06/2022,2 p.m.,0.827,
25/06/2022,3 p.m.,0.806,
25/06/2022,4 p.m.,0.83,
25/06/2022,5 p.m.,0.73,
25/06/2022,6 p.m.,0.832,
25/06/2022,7 p.m.,2.151,
25/06/2022,8 p.m.,2.778,
25/06/2022,9 p.m.,1.447,
25/06/2022,10 p.m.,1.949,
25/06/2022,11 p.m.,0.695,
26/06/2022,12 a.m.,0.488,
26/06/2022,1 a.m.,0.481,
26/06/2022,2 a.m.,0.449,
26/06/2022,3 a.m.,0.478,
26/06/2022,4 a.m.,0.51,
26/06/2022,5 a.m.,0.643,
26/06/2022,6 a.m.,0.585,
26/06/2022,7 a.m.,0.595,
26/06/2022,8 a.m.,1.201,
26/06/2022,9 a.m.,2.51,
26/06/2022,10 a.m.,1.193,
26/06/2022,11 a.m.,1.102,
26/06/2022,12 p.m.,1.733,
26/06/2022,1 p.m.,1.737,
26/06/2022,2 p.m.,1.868,
26/06/2022,3 p.m.,1.172,
26/06/2022,4 p.m.,2.63,
26/06/2022,5 p.m.,1.222,
26/06/2022,6 p.m.,3.899,
26/06/2022,7 p.m.,1.807,
26/06/2022,8 p.m.,1.041,
26/06/2022,9 p.m.,2.149,
26/06/2022,10 p.m.,1.662,
26/06/2022,11 p.m.,0.579,
27/06/2022,12 a.m.,0.501,
27/06/2022,1 a.m.,0.685,
27/06/2022,2 a.m.,0.541,
27/06/2022,3 a.m.,0.496,
27/06/2022,4 a.m.,0.538,
27/06/2022,5 a.m.,0.691,
27/06/2022,6 a.m.,0.608,
27/06/2022,7 a.m.,1.117,
27/06/2022,8 a.m.,0.909,
27/06/2022,9 a.m.,1.381,
27/06/2022,10 a.m.,2.669,
27/06/2022,11 a.m.,0.644,
27/06/2022,12 p.m.,0.823,
27/06/2022,1 p.m.,2.544,
27/06/2022,2 p.m.,0.856,
27/06/2022,3 p.m.,2.701,
27/06/2022,4 p.m.,0.712,
27/06/2022,5 p.m.,1.999,
27/06/2022,6 p.m.,2.857,
27/06/2022,7 p.m.,2.848,
27/06/2022,8 p.m.,1.724,
27/06/2022,9 p.m.,1.901,
27/06/2022,10 p.m.,2.265,
27/06/2022,11 p.m.,0.678,
28/06/2022,12 a.m.,0.599,
28/06/2022,1 a.m.,0.56,
28/06/2022,2 a.m.,0.593,
28/06/2022,3 a.m.,0.611,
28/06/2022,4 a.m.,0.571,
28/06/2022,5 a.m.,0.776,
28/06/2022,6 a.m.,0.695,
28/06/2022,7 a.m.,1.357,
28/06/2022,8 a.m.,0.874,
28/06/2022,9 a.m.,0.839,
28/06/2022,10 a.m.,0.903,
28/06/2022,11 a.m.,0.819,
28/06/2022,12 p.m.,0.699,
28/06/2022,1 p.m.,0.798,
28/06/2022,2 p.m.,0.985,
28/06/2022,3 p.m.,1.098,
28/06/2022,4 p.m.,1.094,
28/06/2022,5 p.m.,0.793,
28/06/2022,6 p.m.,0.854,
28/06/2022,7 p.m.,0.832,
28/06/2022,8 p.m.,0.696,
28/06/2022,9 p.m.,0.698,
28/06/2022,10 p.m.,0.725,
28/06/2022,11 p.m.,0.551,
29/06/2022,12 a.m.,0.502,
29/06/2022,1 a.m.,0.534,
29/06/2022,2 a.m.,0.536,
29/06/2022,3 a.m.,0.502,
29/06/2022,4 a.m.,0.536,
29/06/2022,5 a.m.,0.701,
29/06/2022,6 a.m.,0.604,
29/06/2022,7 a.m.,2.851,
29/06/2022,8 a.m.,1.057,
29/06/2022,9 a.m.,0.815,
29/06/2022,10 a.m.,0.848,
29/06/2022,11 a.m.,1.282,
29/06/2022,12 p.m.,0.764,
29/06/2022,1 p.m.,0.892,
29/06/2022,2 p.m.,0.867,
29/06/2022,3 p.m.,0.816,
29/06/2022,4 p.m.,0.943,
29/06/2022,5 p.m.,1.085,
29/06/2022,6 p.m.,2.878,
29/06/2022,7 p.m.,1.666,
29/06/2022,8 p.m.,0.735,
29/06/2022,9 p.m.,0.943,
29/06/2022,10 p.m.,1.72,
29/06/2022,11 p.m.,0.964,
30/06/2022,12 a.m.,0.537,
30/06/2022,1 a.m.,0.577,
30/06/2022,2 a.m.,0.648,
30/06/2022,3 a.m.,0.524,
30/06/2022,4 a.m.,0.542,
30/06/2022,5 a.m.,0.658,
30/06/2022,6 a.m.,0.754,
30/06/2022,7 a.m.,0.894,
30/06/2022,8 a.m.,0.683,
30/06/2022,9 a.m.,1.123,
30/06/2022,10 a.m.,1.122,
30/06/2022,11 a.m.,0.686,
30/06/2022,12 p.m.,0.772,
30/06/2022,1 p.m.,0.648,
30/06/2022,2 p.m.,0.85,
30/06/2022,3 p.m.,1.234,
30/06/2022,4 p.m.,1.778,
30/06/2022,5 p.m.,1.013,
30/06/2022,6 p.m.,1.973,
30/06/2022,7 p.m.,1.591,
30/06/2022,8 p.m.,1.301,
30/06/2022,9 p.m.,1.196,
30/06/2022,10 p.m.,1.026,
30/06/2022,11 p.m.,0.858,
01/07/2022,12 a.m.,0.555,
01/07/2022,1 a.m.,0.539,
01/07/2022,2 a.m.,0.567,
01/07/2022,3 a.m.,0.526,
01/07/2022,4 a.m.,0.557,
01/07/2022,5 a.m.,0.733,
01/07/2022,6 a.m.,0.625,
01/07/2022,7 a.m.,0.798,
01/07/2022,8 a.m.,0.89,
01/07/2022,9 a.m.,0.66,
01/07/2022,10 a.m.,1.73,
01/07/2022,11 a.m.,0.881,
01/07/2022,12 p.m.,1.173,
01/07/2022,1 p.m.,1.827,
01/07/2022,2 p.m.,1.573,
01/07/2022,3 p.m.,1.276,
01/07/2022,4 p.m.,2.457,
01/07/2022,5 p.m.,1.811,
01/07/2022,6 p.m.,0.834,
01/07/2022,7 p.m.,2.763,
01/07/2022,8 p.m.,5.433,
01/07/2022,9 p.m.,2.054,
01/07/2022,10 p.m.,0.9,
01/07/2022,11 p.m.,1.066,
02/07/2022,12 a.m.,0.567,
02/07/2022,1 a.m.,0.571,
02/07/2022,2 a.m.,0.573,
02/07/2022,3 a.m.,0.539,
02/07/2022,4 a.m.,0.548,
02/07/2022,5 a.m.,0.741,
02/07/2022,6 a.m.,0.651,
02/07/2022,7 a.m.,0.742,
02/07/2022,8 a.m.,0.836,
02/07/2022,9 a.m.,0.627,
02/07/2022,10 a.m.,0.601,
02/07/2022,11 a.m.,1.992,
02/07/2022,12 p.m.,0.764,
02/07/2022,1 p.m.,1.188,
02/07/2022,2 p.m.,1.585,
02/07/2022,3 p.m.,2.093,
02/07/2022,4 p.m.,1.757,
02/07/2022,5 p.m.,0.663,
02/07/2022,6 p.m.,2.549,
02/07/2022,7 p.m.,2.899,
02/07/2022,8 p.m.,0.739,
02/07/2022,9 p.m.,2.07,
02/07/2022,10 p.m.,1.537,
02/07/2022,11 p.m.,1.392,
03/07/2022,12 a.m.,0.558,
03/07/2022,1 a.m.,0.527,
03/07/2022,2 a.m.,0.553,
03/07/2022,3 a.m.,0.605,
03/07/2022,4 a.m.,0.643,
03/07/2022,5 a.m.,0.727,
03/07/2022,6 a.m.,0.607,
03/07/2022,7 a.m.,0.63,
03/07/2022,8 a.m.,1.052,
03/07/2022,9 a.m.,0.664,
03/07/2022,10 a.m.,0.78,
03/07/2022,11 a.m.,0.623,
03/07/2022,12 p.m.,0.671,
03/07/2022,1 p.m.,1.094,
03/07/2022,2 p.m.,1.344,
03/07/2022,3 p.m.,1.246,
03/07/2022,4 p.m.,0.729,
03/07/2022,5 p.m.,4.201,
03/07/2022,6 p.m.,2.499,
03/07/2022,7 p.m.,0.716,
03/07/2022,8 p.m.,0.718,
03/07/2022,9 p.m.,0.715,
03/07/2022,10 p.m.,1.575,
03/07/2022,11 p.m.,1.05,
04/07/2022,12 a.m.,0.571,
04/07/2022,1 a.m.,0.568,
04/07/2022,2 a.m.,0.564,
04/07/2022,3 a.m.,0.53,
04/07/2022,4 a.m.,0.579,
04/07/2022,5 a.m.,0.845,
04/07/2022,6 a.m.,1.244,
04/07/2022,7 a.m.,2.544,
04/07/2022,8 a.m.,1.154,
04/07/2022,9 a.m.,1.853,
04/07/2022,10 a.m.,0.878,
04/07/2022,11 a.m.,0.966,
04/07/2022,12 p.m.,0.767,
04/07/2022,1 p.m.,0.692,
04/07/2022,2 p.m.,0.814,
04/07/2022,3 p.m.,0.828,
04/07/2022,4 p.m.,0.7,
04/07/2022,5 p.m.,0.959,
04/07/2022,6 p.m.,0.845,
04/07/2022,7 p.m.,1.124,
04/07/2022,8 p.m.,0.673,
04/07/2022,9 p.m.,0.687,
04/07/2022,10 p.m.,0.768,
04/07/2022,11 p.m.,0.715,
05/07/2022,12 a.m.,0.629,
05/07/2022,1 a.m.,0.654,
05/07/2022,2 a.m.,0.632,
05/07/2022,3 a.m.,0.605,
05/07/2022,4 a.m.,0.647,
05/07/2022,5 a.m.,1.199,
05/07/2022,6 a.m.,0.73,
05/07/2022,7 a.m.,0.808,
05/07/2022,8 a.m.,0.964,
05/07/2022,9 a.m.,1.232,
05/07/2022,10 a.m.,2.913,
05/07/2022,11 a.m.,1.623,
05/07/2022,12 p.m.,0.774,
05/07/2022,1 p.m.,0.746,
05/07/2022,2 p.m.,0.634,
05/07/2022,3 p.m.,0.603,
05/07/2022,4 p.m.,0.787,
05/07/2022,5 p.m.,1.125,
05/07/2022,6 p.m.,0.644,
05/07/2022,7 p.m.,1.755,
05/07/2022,8 p.m.,0.764,
05/07/2022,9 p.m.,0.721,
05/07/2022,10 p.m.,0.716,
05/07/2022,11 p.m.,0.639,
06/07/2022,12 a.m.,0.588,
06/07/2022,1 a.m.,0.621,
06/07/2022,2 a.m.,0.605,
06/07/2022,3 a.m.,0.574,
06/07/2022,4 a.m.,0.605,
06/07/2022,5 a.m.,0.759,
06/07/2022,6 a.m.,1.151,
06/07/2022,7 a.m.,0.939,
06/07/2022,8 a.m.,1.053,
06/07/2022,9 a.m.,0.76,
06/07/2022,10 a.m.,0.853,
06/07/2022,11 a.m.,0.865,
06/07/2022,12 p.m.,2.967,
06/07/2022,1 p.m.,0.891,
06/07/2022,2 p.m.,0.884,
06/07/2022,3 p.m.,0.774,
06/07/2022,4 p.m.,0.862,
06/07/2022,5 p.m.,1.681,
06/07/2022,6 p.m.,0.998,
06/07/2022,7 p.m.,0.836,
06/07/2022,8 p.m.,0.735,
06/07/2022,9 p.m.,0.751,
06/07/2022,10 p.m.,0.703,
06/07/2022,11 p.m.,0.519,
07/07/2022,12 a.m.,0.54,
07/07/2022,1 a.m.,0.508,
07/07/2022,2 a.m.,0.555,
07/07/2022,3 a.m.,0.506,
07/07/2022,4 a.m.,0.508,
07/07/2022,5 a.m.,0.678,
07/07/2022,6 a.m.,0.823,
07/07/2022,7 a.m.,1.047,
07/07/2022,8 a.m.,1.216,
07/07/2022,9 a.m.,3.222,
07/07/2022,10 a.m.,1.845,
07/07/2022,11 a.m.,1.57,
07/07/2022,12 p.m.,2.605,
07/07/2022,1 p.m.,1.278,
07/07/2022,2 p.m.,2.642,
07/07/2022,3 p.m.,0.763,
07/07/2022,4 p.m.,1.069,
07/07/2022,5 p.m.,1.124,
07/07/2022,6 p.m.,0.852,
07/07/2022,7 p.m.,0.69,
07/07/2022,8 p.m.,0.632,
07/07/2022,9 p.m.,0.891,
07/07/2022,10 p.m.,0.788,
07/07/2022,11 p.m.,0.696,
08/07/2022,12 a.m.,0.542,
08/07/2022,1 a.m.,0.51,
08/07/2022,2 a.m.,0.959,
08/07/2022,3 a.m.,0.491,
08/07/2022,4 a.m.,0.677,
08/07/2022,5 a.m.,0.689,
08/07/2022,6 a.m.,0.591,
08/07/2022,7 a.m.,0.231,
08/07/2022,8 a.m.,0.039,
08/07/2022,9 a.m.,0,
08/07/2022,10 a.m.,0,
08/07/2022,11 a.m.,0.001,
08/07/2022,12 p.m.,0,
08/07/2022,1 p.m.,0,
08/07/2022,2 p.m.,0.09,
08/07/2022,3 p.m.,0,
08/07/2022,4 p.m.,0.189,
08/07/2022,5 p.m.,0.663,
08/07/2022,6 p.m.,1.009,
08/07/2022,7 p.m.,1.065,
08/07/2022,8 p.m.,1.665,
08/07/2022,9 p.m.,0.608,
08/07/2022,10 p.m.,0.584,
08/07/2022,11 p.m.,0.683,
09/07/2022,12 a.m.,0.523,
09/07/2022,1 a.m.,0.519,
09/07/2022,2 a.m.,0.534,
09/07/2022,3 a.m.,0.508,
09/07/2022,4 a.m.,0.494,
09/07/2022,5 a.m.,0.585,
09/07/2022,6 a.m.,0.251,
09/07/2022,7 a.m.,0.035,
09/07/2022,8 a.m.,0,
09/07/2022,9 a.m.,0.104,
09/07/2022,10 a.m.,0,
09/07/2022,11 a.m.,0,
09/07/2022,12 p.m.,0,
09/07/2022,1 p.m.,0,
09/07/2022,2 p.m.,0.006,
09/07/2022,3 p.m.,0.567,
09/07/2022,4 p.m.,0.306,
09/07/2022,5 p.m.,1.708,
09/07/2022,6 p.m.,1.096,
09/07/2022,7 p.m.,1.133,
09/07/2022,8 p.m.,1.61,
09/07/2022,9 p.m.,0.752,
09/07/2022,10 p.m.,1.321,
09/07/2022,11 p.m.,1.059,
10/07/2022,12 a.m.,0.604,
10/07/2022,1 a.m.,0.553,
10/07/2022,2 a.m.,0.539,
10/07/2022,3 a.m.,0.513,
10/07/2022,4 a.m.,0.535,
10/07/2022,5 a.m.,0.565,
10/07/2022,6 a.m.,0.165,
10/07/2022,7 a.m.,0.02,
10/07/2022,8 a.m.,0.005,
10/07/2022,9 a.m.,0.002,
10/07/2022,10 a.m.,0,
10/07/2022,11 a.m.,0,
10/07/2022,12 p.m.,0.002,
10/07/2022,1 p.m.,0.014,
10/07/2022,2 p.m.,0,
10/07/2022,3 p.m.,0,
10/07/2022,4 p.m.,0.137,
10/07/2022,5 p.m.,0.592,
10/07/2022,6 p.m.,0.312,
10/07/2022,7 p.m.,0.738,
10/07/2022,8 p.m.,0.731,
10/07/2022,9 p.m.,0.948,
10/07/2022,10 p.m.,0.767,
10/07/2022,11 p.m.,0.598,
11/07/2022,12 a.m.,0.528,
11/07/2022,1 a.m.,0.551,
11/07/2022,2 a.m.,0.51,
11/07/2022,3 a.m.,1.011,
11/07/2022,4 a.m.,0.51,
11/07/2022,5 a.m.,0.672,
11/07/2022,6 a.m.,0.282,
11/07/2022,7 a.m.,0.009,
11/07/2022,8 a.m.,0.506,
11/07/2022,9 a.m.,0,
11/07/2022,10 a.m.,0,
11/07/2022,11 a.m.,0,
11/07/2022,12 p.m.,0,
11/07/2022,1 p.m.,0,
11/07/2022,2 p.m.,0,
11/07/2022,3 p.m.,0.029,
11/07/2022,4 p.m.,0.581,
11/07/2022,5 p.m.,0.944,
11/07/2022,6 p.m.,1.669,
11/07/2022,7 p.m.,2.872,
11/07/2022,8 p.m.,2.851,
11/07/2022,9 p.m.,3.157,
11/07/2022,10 p.m.,1.579,
11/07/2022,11 p.m.,1.894,
12/07/2022,12 a.m.,1.517,
12/07/2022,1 a.m.,0.573,
12/07/2022,2 a.m.,0.564,
12/07/2022,3 a.m.,0.588,
12/07/2022,4 a.m.,0.531,
12/07/2022,5 a.m.,0.676,
12/07/2022,6 a.m.,0.307,
12/07/2022,7 a.m.,0.01,
12/07/2022,8 a.m.,0.057,
12/07/2022,9 a.m.,0,
12/07/2022,10 a.m.,0,
12/07/2022,11 a.m.,0,
12/07/2022,12 p.m.,0,
12/07/2022,1 p.m.,0,
12/07/2022,2 p.m.,0.027,
12/07/2022,3 p.m.,0,
12/07/2022,4 p.m.,0,
12/07/2022,5 p.m.,0.025,
12/07/2022,6 p.m.,0.634,
12/07/2022,7 p.m.,1.098,
12/07/2022,8 p.m.,0.42,
12/07/2022,9 p.m.,0.927,
12/07/2022,10 p.m.,1.354,
12/07/2022,11 p.m.,0.993,
13/07/2022,12 a.m.,0.484,
13/07/2022,1 a.m.,0.469,
13/07/2022,2 a.m.,0.53,
13/07/2022,3 a.m.,0.497,
13/07/2022,4 a.m.,0.492,
13/07/2022,5 a.m.,0.338,
13/07/2022,6 a.m.,0.013,
13/07/2022,7 a.m.,0,
13/07/2022,8 a.m.,0,
13/07/2022,9 a.m.,0,
13/07/2022,10 a.m.,0.001,
13/07/2022,11 a.m.,0,
13/07/2022,12 p.m.,0.001,
13/07/2022,1 p.m.,0,
13/07/2022,2 p.m.,0,
13/07/2022,3 p.m.,0,
13/07/2022,4 p.m.,0,
13/07/2022,5 p.m.,0.089,
13/07/2022,6 p.m.,0.546,
13/07/2022,7 p.m.,2.338,
13/07/2022,8 p.m.,0.812,
13/07/2022,9 p.m.,0.543,
13/07/2022,10 p.m.,0.599,
13/07/2022,11 p.m.,0.554,
14/07/2022,12 a.m.,0.521,
14/07/2022,1 a.m.,0.645,
14/07/2022,2 a.m.,0.571,
14/07/2022,3 a.m.,0.511,
14/07/2022,4 a.m.,1.738,
14/07/2022,5 a.m.,0.48,
14/07/2022,6 a.m.,0.169,
14/07/2022,7 a.m.,0,
14/07/2022,8 a.m.,0,
14/07/2022,9 a.m.,0,
14/07/2022,10 a.m.,0,
14/07/2022,11 a.m.,0,
14/07/2022,12 p.m.,0,
14/07/2022,1 p.m.,0,
14/07/2022,2 p.m.,0,
14/07/2022,3 p.m.,0,
14/07/2022,4 p.m.,0,
14/07/2022,5 p.m.,0.006,
14/07/2022,6 p.m.,0.648,
14/07/2022,7 p.m.,0.66,
14/07/2022,8 p.m.,1.016,
14/07/2022,9 p.m.,0.473,
14/07/2022,10 p.m.,0.544,
14/07/2022,11 p.m.,0.903,
15/07/2022,12 a.m.,,
15/07/2022,1 a.m.,,
15/07/2022,2 a.m.,,
15/07/2022,3 a.m.,,
15/07/2022,4 a.m.,,
15/07/2022,5 a.m.,0.317,0
15/07/2022,6 a.m.,0.13,0.041
15/07/2022,7 a.m.,0,1.622
15/07/2022,8 a.m.,0,4.259
15/07/2022,9 a.m.,0,5.893
15/07/2022,10 a.m.,0.001,7.215
15/07/2022,11 a.m.,0,8.594
15/07/2022,12 p.m.,0,9.773
15/07/2022,1 p.m.,0.001,6.166
15/07/2022,2 p.m.,0,5.729
15/07/2022,3 p.m.,0,5.16
15/07/2022,4 p.m.,0,5.371
15/07/2022,5 p.m.,0.104,1.51
15/07/2022,6 p.m.,0.451,0.34
15/07/2022,7 p.m.,0.93,0.088
15/07/2022,8 p.m.,0.649,0
15/07/2022,9 p.m.,1.482,0
15/07/2022,10 p.m.,0.662,0
15/07/2022,11 p.m.,1.176,0
16/07/2022,12 a.m.,0.515,0
16/07/2022,1 a.m.,0.936,0
16/07/2022,2 a.m.,0.492,0
16/07/2022,3 a.m.,0.528,0
16/07/2022,4 a.m.,1.477,0
16/07/2022,5 a.m.,0.568,0
16/07/2022,6 a.m.,0.177,0.092
16/07/2022,7 a.m.,0,1.517
16/07/2022,8 a.m.,0,4.074
16/07/2022,9 a.m.,0,6.179
16/07/2022,10 a.m.,0,6.378
16/07/2022,11 a.m.,0,9.185
16/07/2022,12 p.m.,0,6.844
16/07/2022,1 p.m.,0,6.703
16/07/2022,2 p.m.,0,7.083
16/07/2022,3 p.m.,0.005,6.618
16/07/2022,4 p.m.,0,5.244
16/07/2022,5 p.m.,0.142,1.775
16/07/2022,6 p.m.,0.379,0.294
